SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.029231 -1.259843 0.299213
0.000000 -nan 0.029437 -1.259843 0.299213
0.000000 -nan 0.029644 -1.259843 0.299213
0.000000 -nan 0.029850 -1.259843 0.299213
0.000000 -nan 0.030057 -1.259843 0.299213
0.000000 -nan 0.030264 -1.259843 0.299213
0.000000 -nan 0.030470 -1.259843 0.299213
0.000000 -nan 0.030677 -1.259843 0.299213
0.000000 -nan 0.030883 -1.259843 0.299213
0.000000 -nan 0.031090 -1.259843 0.299213
0.000000 -nan 0.031296 -1.259843 0.299213
0.000000 -nan 0.031503 -1.259843 0.299213
0.000000 -nan 0.031710 -1.259843 0.299213
0.000000 -nan 0.031916 -1.259843 0.299213
0.000000 -nan 0.032123 -1.259843 0.299213
0.000000 -nan 0.032329 -1.259843 0.299213
0.000000 -nan 0.032536 -1.259843 0.299213
0.000000 -nan 0.032742 -1.259843 0.299213
0.000000 -nan 0.032949 -1.259843 0.299213
0.000000 -nan 0.033156 -1.259843 0.299213
0.000000 -nan 0.033362 -1.259843 0.299213
0.000000 -nan 0.033569 -1.259843 0.299213
0.000000 -nan 0.033775 -1.259843 0.299213
0.000000 -nan 0.033982 -1.259843 0.299213
0.000000 -nan 0.034188 -1.259843 0.299213
0.000000 -nan 0.034395 -1.259843 0.299213
0.000000 -nan 0.034602 -1.259843 0.299213
0.000000 -nan 0.034808 -1.259843 0.299213
0.000000 -nan 0.035015 -1.259843 0.299213
0.000000 -nan 0.035221 -1.259843 0.299213
0.000000 -nan 0.035428 -1.259843 0.299213
0.000000 -nan 0.035635 -1.259843 0.299213
0.000000 -nan 0.035841 -1.259843 0.299213
0.000000 -nan 0.036048 -1.259843 0.299213
0.000000 -nan 0.036254 -1.259843 0.299213
0.000000 -nan 0.036461 -1.259843 0.299213
0.000000 -nan 0.036667 -1.259843 0.299213
0.000000 -nan 0.036874 -1.259843 0.299213
0.000000 -nan 0.037081 -1.259843 0.299213
0.000000 -nan 0.037287 -1.259843 0.299213
0.000000 -nan 0.037494 -1.259843 0.299213
0.000000 -nan 0.037700 -1.259843 0.299213
0.000000 -nan 0.037907 -1.259843 0.299213
0.000000 -nan 0.038113 -1.259843 0.299213
0.000000 -nan 0.038320 -1.259843 0.299213
0.000000 -nan 0.038527 -1.259843 0.299213
0.000000 -nan 0.038733 -1.259843 0.299213
0.000000 -nan 0.038940 -1.259843 0.299213
0.000000 -nan 0.039146 -1.259843 0.299213
0.000000 -nan 0.039353 -1.259843 0.299213
0.000000 -nan 0.039559 -1.259843 0.299213
0.000000 -nan 0.039766 -1.259843 0.299213
0.000000 -nan 0.039973 -1.259843 0.299213
0.000000 -nan 0.040179 -1.259843 0.299213
0.000000 -nan 0.040386 -1.259843 0.299213
0.000000 -nan 0.040592 -1.259843 0.299213
0.000000 -nan 0.040799 -1.259843 0.299213
0.000000 -nan 0.041006 -1.259843 0.299213
0.000000 -nan 0.041212 -1.259843 0.299213
