SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.002294 -0.503937 1.574803
0.000000 -nan 0.002305 -0.503937 1.574803
0.000000 -nan 0.002316 -0.503937 1.574803
0.000000 -nan 0.002327 -0.503937 1.574803
0.000000 -nan 0.002338 -0.503937 1.574803
0.000000 -nan 0.002349 -0.503937 1.574803
0.000000 -nan 0.002360 -0.503937 1.574803
0.000000 -nan 0.002371 -0.503937 1.574803
0.000000 -nan 0.002382 -0.503937 1.574803
0.000000 -nan 0.002393 -0.503937 1.574803
0.000000 -nan 0.002404 -0.503937 1.574803
0.000000 -nan 0.002415 -0.503937 1.574803
0.000000 -nan 0.002426 -0.503937 1.574803
0.000000 -nan 0.002437 -0.503937 1.574803
0.000000 -nan 0.002448 -0.503937 1.574803
0.000000 -nan 0.002459 -0.503937 1.574803
0.000000 -nan 0.002470 -0.503937 1.574803
0.000000 -nan 0.002481 -0.503937 1.574803
0.000000 -nan 0.002492 -0.503937 1.574803
0.000000 -nan 0.002503 -0.503937 1.574803
0.000000 -nan 0.002513 -0.503937 1.574803
0.000000 -nan 0.002524 -0.503937 1.574803
0.000000 -nan 0.002535 -0.503937 1.574803
0.000000 -nan 0.002546 -0.503937 1.574803
0.000000 -nan 0.002557 -0.503937 1.574803
0.000000 -nan 0.002568 -0.503937 1.574803
0.000000 -nan 0.002579 -0.503937 1.574803
0.000000 -nan 0.002590 -0.503937 1.574803
0.000000 -nan 0.002601 -0.503937 1.574803
0.000000 -nan 0.002612 -0.503937 1.574803
0.000000 -nan 0.002623 -0.503937 1.574803
0.000000 -nan 0.002634 -0.503937 1.574803
0.000000 -nan 0.002645 -0.503937 1.574803
0.000000 -nan 0.002656 -0.503937 1.574803
0.000000 -nan 0.002667 -0.503937 1.574803
0.000000 -nan 0.002678 -0.503937 1.574803
0.000000 -nan 0.002689 -0.503937 1.574803
0.000000 -nan 0.002700 -0.503937 1.574803
0.000000 -nan 0.002711 -0.503937 1.574803
0.000000 -nan 0.002722 -0.503937 1.574803
0.000000 -nan 0.002733 -0.503937 1.574803
