SoC E[V] Tiempo logChi logEle
0.574181 -0.084774 0.291112 -1.070866 -0.692913
0.578487 -0.082965 0.293140 -1.070866 -0.692913
0.582300 -0.084375 0.295169 -1.070866 -0.692913
0.586031 -0.084000 0.297198 -1.070866 -0.692913
0.590033 -0.085446 0.299226 -1.070866 -0.692913
0.593752 -0.085387 0.301255 -1.070866 -0.692913
0.597622 -0.084957 0.303284 -1.070866 -0.692913
0.601646 -0.087197 0.305312 -1.070866 -0.692913
0.605811 -0.088265 0.307341 -1.070866 -0.692913
0.609969 -0.088374 0.309370 -1.070866 -0.692913
0.613932 -0.086699 0.311398 -1.070866 -0.692913
0.618111 -0.086232 0.313427 -1.070866 -0.692913
0.622174 -0.087260 0.315456 -1.070866 -0.692913
0.626017 -0.089425 0.317484 -1.070866 -0.692913
0.629935 -0.089614 0.319513 -1.070866 -0.692913
0.633868 -0.089881 0.321542 -1.070866 -0.692913
0.637614 -0.088841 0.323570 -1.070866 -0.692913
0.641883 -0.088995 0.325599 -1.070866 -0.692913
0.645925 -0.090379 0.327628 -1.070866 -0.692913
0.649486 -0.091794 0.329656 -1.070866 -0.692913
0.653211 -0.090410 0.331685 -1.070866 -0.692913
0.656837 -0.089335 0.333713 -1.070866 -0.692913
0.660343 -0.089351 0.335742 -1.070866 -0.692913
0.663938 -0.089617 0.337771 -1.070866 -0.692913
0.667994 -0.090404 0.339799 -1.070866 -0.692913
0.671922 -0.090705 0.341828 -1.070866 -0.692913
0.675802 -0.093617 0.343857 -1.070866 -0.692913
0.679624 -0.093579 0.345885 -1.070866 -0.692913
0.683687 -0.095764 0.347914 -1.070866 -0.692913
0.687847 -0.097002 0.349943 -1.070866 -0.692913
0.691799 -0.097187 0.351971 -1.070866 -0.692913
0.696048 -0.097280 0.354000 -1.070866 -0.692913
0.700331 -0.099637 0.356029 -1.070866 -0.692913
0.704484 -0.099900 0.358057 -1.070866 -0.692913
0.708208 -0.097780 0.360086 -1.070866 -0.692913
0.712013 -0.098946 0.362115 -1.070866 -0.692913
0.715844 -0.099384 0.364143 -1.070866 -0.692913
0.720092 -0.103102 0.366172 -1.070866 -0.692913
0.724042 -0.103590 0.368201 -1.070866 -0.692913
0.727994 -0.102978 0.370229 -1.070866 -0.692913
0.731830 -0.102778 0.372258 -1.070866 -0.692913
0.736032 -0.107036 0.374287 -1.070866 -0.692913
0.740138 -0.107443 0.376315 -1.070866 -0.692913
0.744337 -0.106526 0.378344 -1.070866 -0.692913
0.748365 -0.106293 0.380372 -1.070866 -0.692913
0.752484 -0.107085 0.382401 -1.070866 -0.692913
0.756161 -0.104016 0.384430 -1.070866 -0.692913
0.760092 -0.105937 0.386458 -1.070866 -0.692913
0.764147 -0.106724 0.388487 -1.070866 -0.692913
0.768110 -0.110086 0.390516 -1.070866 -0.692913
0.772107 -0.110997 0.392544 -1.070866 -0.692913
0.775770 -0.111985 0.394573 -1.070866 -0.692913
0.779714 -0.112292 0.396602 -1.070866 -0.692913
0.783581 -0.112521 0.398630 -1.070866 -0.692913
0.787832 -0.111963 0.400659 -1.070866 -0.692913
0.791917 -0.113454 0.402688 -1.070866 -0.692913
0.795891 -0.117380 0.404716 -1.070866 -0.692913
0.799973 -0.119353 0.406745 -1.070866 -0.692913
0.803736 -0.115132 0.408774 -1.070866 -0.692913
0.807835 -0.117253 0.410802 -1.070866 -0.692913
0.811631 -0.117307 0.412831 -1.070866 -0.692913
0.815215 -0.117704 0.414860 -1.070866 -0.692913
0.819282 -0.122331 0.416888 -1.070866 -0.692913
0.823386 -0.123441 0.418917 -1.070866 -0.692913
0.827331 -0.125802 0.420946 -1.070866 -0.692913
0.831296 -0.125234 0.422974 -1.070866 -0.692913
0.835456 -0.129180 0.425003 -1.070866 -0.692913
0.839700 -0.130731 0.427032 -1.070866 -0.692913
0.842085 -0.133154 0.429060 -1.070866 -0.692913
0.000000 -nan 0.431089 -1.070866 -0.692913
0.000000 -nan 0.433117 -1.070866 -0.692913
0.000000 -nan 0.435146 -1.070866 -0.692913
0.000000 -nan 0.437175 -1.070866 -0.692913
0.000000 -nan 0.439203 -1.070866 -0.692913
0.000000 -nan 0.441232 -1.070866 -0.692913
