SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.140641 -1.496063 -0.078740
0.000000 -nan 0.141312 -1.496063 -0.078740
0.000000 -nan 0.141984 -1.496063 -0.078740
0.000000 -nan 0.142655 -1.496063 -0.078740
0.000000 -nan 0.143326 -1.496063 -0.078740
0.000000 -nan 0.143998 -1.496063 -0.078740
0.000000 -nan 0.144669 -1.496063 -0.078740
0.000000 -nan 0.145340 -1.496063 -0.078740
0.000000 -nan 0.146012 -1.496063 -0.078740
0.000000 -nan 0.146683 -1.496063 -0.078740
0.000000 -nan 0.147354 -1.496063 -0.078740
0.000000 -nan 0.148026 -1.496063 -0.078740
0.000000 -nan 0.148697 -1.496063 -0.078740
0.000000 -nan 0.149368 -1.496063 -0.078740
0.000000 -nan 0.150040 -1.496063 -0.078740
0.000000 -nan 0.150711 -1.496063 -0.078740
0.000000 -nan 0.151382 -1.496063 -0.078740
0.000000 -nan 0.152053 -1.496063 -0.078740
0.000000 -nan 0.152725 -1.496063 -0.078740
0.000000 -nan 0.153396 -1.496063 -0.078740
0.000000 -nan 0.154067 -1.496063 -0.078740
0.000000 -nan 0.154739 -1.496063 -0.078740
0.000000 -nan 0.155410 -1.496063 -0.078740
0.000000 -nan 0.156081 -1.496063 -0.078740
0.000000 -nan 0.156753 -1.496063 -0.078740
0.000000 -nan 0.157424 -1.496063 -0.078740
0.000000 -nan 0.158095 -1.496063 -0.078740
0.000000 -nan 0.158767 -1.496063 -0.078740
0.000000 -nan 0.159438 -1.496063 -0.078740
0.000000 -nan 0.160109 -1.496063 -0.078740
0.000000 -nan 0.160781 -1.496063 -0.078740
0.000000 -nan 0.161452 -1.496063 -0.078740
0.000000 -nan 0.162123 -1.496063 -0.078740
0.000000 -nan 0.162795 -1.496063 -0.078740
0.000000 -nan 0.163466 -1.496063 -0.078740
0.000000 -nan 0.164137 -1.496063 -0.078740
0.000000 -nan 0.164809 -1.496063 -0.078740
0.000000 -nan 0.165480 -1.496063 -0.078740
0.000000 -nan 0.166151 -1.496063 -0.078740
0.000000 -nan 0.166822 -1.496063 -0.078740
0.000000 -nan 0.167494 -1.496063 -0.078740
