SoC E[V] Tiempo logChi logEle
0.000000 -nan 0.037947 -0.267717 0.535433
0.000000 -nan 0.038110 -0.267717 0.535433
0.000000 -nan 0.038273 -0.267717 0.535433
0.000000 -nan 0.038437 -0.267717 0.535433
0.000000 -nan 0.038600 -0.267717 0.535433
0.000000 -nan 0.038763 -0.267717 0.535433
0.000000 -nan 0.038926 -0.267717 0.535433
0.000000 -nan 0.039090 -0.267717 0.535433
0.000000 -nan 0.039253 -0.267717 0.535433
0.000000 -nan 0.039416 -0.267717 0.535433
0.000000 -nan 0.039579 -0.267717 0.535433
0.000000 -nan 0.039742 -0.267717 0.535433
0.000000 -nan 0.039906 -0.267717 0.535433
0.000000 -nan 0.040069 -0.267717 0.535433
0.000000 -nan 0.040232 -0.267717 0.535433
0.000000 -nan 0.040395 -0.267717 0.535433
0.000000 -nan 0.040558 -0.267717 0.535433
0.000000 -nan 0.040722 -0.267717 0.535433
